rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/success_rate,time/episodes,train/learning_rate,train/critic_loss,train/actor_loss,train/n_updates
-0.3942239,4,21810,92511,5.48,1.0,12840,0.001,0.0020519364431189993,0.17783063650131226,92413
-0.39909020000000006,4,21823,92568,5.51,1.0,12850,0.001,0.001951643415460629,0.1785938193400701,92469
-0.3919042600000001,4,21835,92618,5.44,1.0,12860,0.001,0.0021400995707760253,0.17751789093017578,92522
-0.40206021999999997,4,21850,92677,5.54,1.0,12870,0.001,0.0019713216267215707,0.17666244506835938,92579
-0.39811111,4,21863,92732,5.56,1.0,12880,0.001,0.0016275304951705039,0.1729980930685997,92634
-0.39581623,4,21876,92785,5.56,1.0,12890,0.001,0.0023070685856509954,0.16898591071367264,92687
-0.39524067,4,21890,92844,5.58,1.0,12900,0.001,0.001962723307466755,0.17353640993436178,92746
-0.3940933200000001,4,21903,92900,5.54,1.0,12910,0.001,0.0020171313779428603,0.1695457100868225,92802
-0.39283851000000014,4,21916,92954,5.55,1.0,12920,0.001,0.0018222676124423742,0.18418370187282562,92856
-0.3823020600000001,4,21929,93004,5.46,1.0,12930,0.001,0.0021482752170413734,0.18151859194040298,92907
-0.38326561000000003,4,21941,93057,5.46,1.0,12940,0.001,0.0018678905713992815,0.1810578554868698,92961
-0.3838848,4,21955,93114,5.46,1.0,12950,0.001,0.002220927085727453,0.19037850201129913,93015
-0.38929063999999997,4,21968,93168,5.5,1.0,12960,0.001,0.0020160621109729013,0.1790680686632792,93070
-0.38972158,4,21983,93228,5.51,1.0,12970,0.001,0.0019441356707829982,0.17154045775532722,93131
-0.39707050000000005,4,21996,93284,5.52,1.0,12980,0.001,0.0021301950716103115,0.1824772854646047,93185
-0.40014187,4,22010,93341,5.56,1.0,12990,0.001,0.002096375722127656,0.17749587694803873,93243
-0.39803516,4,22023,93397,5.53,1.0,13000,0.001,0.0019438869203440845,0.17049582302570343,93300
-0.39442395,4,22037,93453,5.53,1.0,13010,0.001,0.001896786173650374,0.17348079880078635,93356
-0.39445546,4,22049,93505,5.51,1.0,13020,0.001,0.0021626442670822144,0.17438256243864694,93406
-0.40628607,4,22063,93562,5.58,1.0,13030,0.001,0.002009629252521942,0.17003364861011505,93464
-0.40614334,4,22076,93614,5.57,1.0,13040,0.001,0.0020450983196496964,0.17779143154621124,93517
-0.40770094000000007,4,22089,93670,5.56,1.0,13050,0.001,0.0021863239041219154,0.183438574274381,93572
-0.41323850000000006,4,22102,93723,5.55,1.0,13060,0.001,0.0020298306364566086,0.17602830628554025,93626
-0.40485240999999994,4,22116,93779,5.51,1.0,13070,0.001,0.0020837376825511454,0.17184025049209595,93683
-0.39395547999999997,4,22128,93829,5.45,1.0,13080,0.001,0.001999949512537569,0.18446437269449234,93731
-0.38770737,4,22141,93882,5.41,1.0,13090,0.001,0.00188870495185256,0.16970717534422874,93786
-0.3848262100000001,4,22153,93934,5.37,1.0,13100,0.001,0.002208635521431764,0.18051272630691528,93837
-0.3890515899999999,4,22168,93996,5.43,1.0,13110,0.001,0.0019581136875785887,0.17993146181106567,93898
-0.3921402,4,22181,94051,5.46,1.0,13120,0.001,0.0021228398739670715,0.1703286866346995,93954
-0.38655001,4,22196,94111,5.49,1.0,13130,0.001,0.0019096669042482973,0.17410007119178772,94010
-0.38909366,4,22208,94162,5.48,1.0,13140,0.001,0.001972353861977657,0.17763717472553253,94066
-0.3854849500000001,4,22222,94218,5.48,1.0,13150,0.001,0.002087181705671052,0.16986818611621857,94121
-0.38419596,4,22235,94272,5.49,1.0,13160,0.001,0.001975605054758489,0.1823556050658226,94175
-0.38852083,4,22248,94329,5.5,1.0,13170,0.001,0.001991929040135195,0.16577095786730447,94231
-0.39565390000000006,4,22262,94384,5.55,1.0,13180,0.001,0.0018710029544308782,0.18161464730898538,94286
-0.40312174,4,22275,94440,5.58,1.0,13190,0.001,0.001845974405296147,0.17944414913654327,94342
-0.41071753,4,22289,94497,5.63,1.0,13200,0.001,0.002058565888243417,0.16786223153273264,94399
-0.41182908000000007,4,22303,94556,5.6,1.0,13210,0.001,0.0021226941142231228,0.17019188900788626,94458
-0.41108269,4,22316,94609,5.58,1.0,13220,0.001,0.0019058823585510255,0.16234921663999557,94511
-0.4102322699999999,4,22329,94664,5.53,1.0,13230,0.001,0.002134104538708925,0.1776238183180491,94566
-0.41319636000000004,4,22343,94721,5.59,1.0,13240,0.001,0.00196294984780252,0.17363189160823822,94623
-0.41391605,4,22357,94780,5.62,1.0,13250,0.001,0.002090350491926074,0.17819586396217346,94681
-0.42138942,4,22372,94843,5.71,1.0,13260,0.001,0.002204114128835499,0.17166981995105743,94743
-0.4258308,4,22387,94905,5.76,1.0,13270,0.001,0.0019125777995213865,0.18501782417297363,94807
-0.4183479999999999,4,22400,94956,5.72,1.0,13280,0.001,0.0020640483514095345,0.1712095489104589,94860
-0.41552813,4,22413,95010,5.7,1.0,13290,0.001,0.0021944078034721315,0.1670292168855667,94913
-0.40951353000000007,4,22426,95064,5.67,1.0,13300,0.001,0.0018890151986852288,0.17788768808046976,94968
-0.40437323,4,22439,95119,5.63,1.0,13310,0.001,0.0019064553547650577,0.17294705907503763,95020
-0.40708683,4,22453,95176,5.67,1.0,13320,0.001,0.0020594931362817683,0.17611414194107056,95079
-0.40602730000000004,4,22465,95229,5.65,1.0,13330,0.001,0.0018621084454935044,0.1851048320531845,95130
-0.40342422,4,22480,95288,5.67,1.0,13340,0.001,0.0018636019168687718,0.18532035127282143,95190
-0.3973940999999999,4,22492,95339,5.59,1.0,13350,0.001,0.0016809189110063016,0.1771339252591133,95241
-0.38773496,4,22505,95392,5.49,1.0,13360,0.001,0.0019391946960240602,0.19099313020706177,95294
-0.38997308999999997,4,22519,95451,5.46,1.0,13370,0.001,0.0019433464816150565,0.17483183244864145,95352
-0.3960621299999999,4,22533,95508,5.52,1.0,13380,0.001,0.001790699316188693,0.17756979167461395,95410
-0.3938708799999999,4,22547,95565,5.55,1.0,13390,0.001,0.0020317880359167853,0.18887275954087576,95466
-0.39648188999999995,4,22560,95622,5.58,1.0,13400,0.001,0.0020059665432199834,0.18114010244607925,95525
-0.39321543000000003,4,22573,95676,5.57,1.0,13410,0.001,0.002039201130780081,0.1729372094074885,95579
-0.3927272,4,22588,95736,5.6,1.0,13420,0.001,0.001960217487066984,0.18043788274129233,95639
-0.3991646500000001,4,22601,95792,5.63,1.0,13430,0.001,0.0018545689061284065,0.17450226843357086,95695
-0.39720833999999994,4,22614,95845,5.57,1.0,13440,0.001,0.0019407738000154495,0.17682480067014694,95748
-0.40207384000000007,4,22628,95900,5.61,1.0,13450,0.001,0.0020275528077036142,0.1782604157924652,95802
-0.40449386,4,22642,95958,5.66,1.0,13460,0.001,0.0018734488170593978,0.18351894120375314,95862
-0.40380021,4,22656,96016,5.65,1.0,13470,0.001,0.0019711441127583385,0.17727871239185333,95918
-0.4087688200000001,4,22670,96075,5.67,1.0,13480,0.001,0.0021690198752496925,0.17987101276715597,95977
-0.41288297999999996,4,22684,96133,5.68,1.0,13490,0.001,0.002039532623408983,0.1637088656425476,96036
-0.40804586,4,22697,96187,5.65,1.0,13500,0.001,0.0021208490361459553,0.18353000283241272,96089
-0.41010981,4,22709,96238,5.62,1.0,13510,0.001,0.001758234202861786,0.174550528327624,96140
-0.40525938999999994,4,22722,96292,5.56,1.0,13520,0.001,0.0022403299808502197,0.17821179330348969,96194
-0.3912541300000001,4,22734,96341,5.49,1.0,13530,0.001,0.0019001315347850322,0.1749462435642878,96244
-0.38492001000000003,4,22746,96391,5.46,1.0,13540,0.001,0.0020510431844741107,0.17398439844449362,96294
-0.38534214999999994,4,22759,96443,5.43,1.0,13550,0.001,0.0019524035160429776,0.17021700739860535,96347
-0.37956598999999996,4,22771,96493,5.35,1.0,13560,0.001,0.002058194571873173,0.17591842263936996,96397
-0.37249187999999994,4,22783,96545,5.29,1.0,13570,0.001,0.0021222810416171947,0.17819974819819132,96447
-0.36512645,4,22796,96598,5.23,1.0,13580,0.001,0.0019358241115696728,0.1836046576499939,96500
-0.36320904,4,22810,96655,5.22,1.0,13590,0.001,0.002015498379478231,0.1796068772673607,96559
-0.36218711000000003,4,22822,96706,5.19,1.0,13600,0.001,0.002157571190036833,0.1802412047982216,96609
-0.37197689000000006,4,22836,96764,5.26,1.0,13610,0.001,0.0020821870071813463,0.19138788183530173,96664
-0.37023233,4,22849,96818,5.26,1.0,13620,0.001,0.0019945346051827074,0.17329561710357666,96720
-0.37399676,4,22863,96874,5.33,1.0,13630,0.001,0.0018822068814188242,0.17401694357395173,96778
-0.37096309000000005,4,22874,96921,5.3,1.0,13640,0.001,0.002176546200644225,0.16917564471562704,96825
-0.36587032999999997,4,22887,96973,5.3,1.0,13650,0.001,0.0018780256650643423,0.18420376628637314,96875
-0.37209289000000006,4,22899,97026,5.33,1.0,13660,0.001,0.0022244737317253438,0.17675692960619926,96930
-0.37347046,4,22913,97083,5.38,1.0,13670,0.001,0.001950880978256464,0.1785540630420049,96985
-0.37488282000000006,4,22926,97136,5.38,1.0,13680,0.001,0.0021525595996839306,0.1718312750260035,97040
-0.36739653000000005,4,22938,97186,5.31,1.0,13690,0.001,0.0018523031147196888,0.18760911375284195,97089
-0.37220790000000004,4,22952,97242,5.36,1.0,13700,0.001,0.0021091917529702186,0.16749839981396994,97144
-0.36074509,4,22964,97294,5.3,1.0,13710,0.001,0.002027769130654633,0.18480242292086282,97196
-0.37038134000000006,4,22978,97352,5.34,1.0,13720,0.001,0.0019632028803850212,0.17609850565592447,97254
-0.37431497999999996,4,22991,97406,5.32,1.0,13730,0.001,0.001981858303770423,0.17391224205493927,97309
-0.39190922,4,23005,97465,5.44,1.0,13740,0.001,0.001895480459400763,0.16525142391522726,97367
-0.38270906999999993,4,23017,97512,5.39,1.0,13750,0.001,0.0019752863057268164,0.1700948178768158,97416
-0.38172629999999996,4,23030,97567,5.41,1.0,13760,0.001,0.00209578073117882,0.17427285015583038,97471
-0.37730227000000005,4,23043,97621,5.38,1.0,13770,0.001,0.001965738437138498,0.18441054224967957,97525
-0.37431513000000005,4,23055,97671,5.35,1.0,13780,0.001,0.001963577582500875,0.18555241326491037,97574
-0.38495598000000003,4,23069,97727,5.41,1.0,13790,0.001,0.0019860435044392944,0.18623141944408417,97629
-0.3825337200000001,4,23082,97782,5.4,1.0,13800,0.001,0.0021205099183134735,0.17085260897874832,97685
-0.38174951999999995,4,23094,97834,5.4,1.0,13810,0.001,0.002317294757813215,0.18296732753515244,97737
-0.37749693,4,23108,97890,5.38,1.0,13820,0.001,0.001904578719404526,0.17039171233773232,97792
-0.37635566,4,23121,97946,5.4,1.0,13830,0.001,0.0020683228503912687,0.16122110188007355,97849
-0.3696398,4,23135,98003,5.38,1.0,13840,0.001,0.0019694759005991123,0.19180735448996225,97905
-0.38612747,4,23148,98058,5.46,1.0,13850,0.001,0.002144760529821118,0.17148842414220175,97961
-0.38027938,4,23161,98108,5.41,1.0,13860,0.001,0.002158955088816583,0.1623252108693123,98010
-0.38181707,4,23173,98160,5.39,1.0,13870,0.001,0.0020900171754571297,0.18105958898862204,98062
-0.39403020000000005,4,23187,98218,5.47,1.0,13880,0.001,0.0023508035112172363,0.17822071413199106,98120
-0.39728743,4,23202,98280,5.53,1.0,13890,0.001,0.002006421494297683,0.18995165079832077,98181
-0.4016991999999999,4,23215,98334,5.52,1.0,13900,0.001,0.0019434720549422007,0.1738334745168686,98237
-0.39688961999999994,4,23227,98383,5.49,1.0,13910,0.001,0.0019128041807562114,0.18624203900496164,98286
-0.40152730999999997,4,23241,98440,5.5,1.0,13920,0.001,0.002005272761120328,0.17305628210306168,98342
-0.40581691,4,23254,98495,5.49,1.0,13930,0.001,0.0020216627162881196,0.1777679572502772,98397
-0.39706057999999994,4,23266,98544,5.41,1.0,13940,0.001,0.0019857182924170047,0.1684042364358902,98446
-0.39487992999999993,4,23279,98599,5.41,1.0,13950,0.001,0.0020067148725502193,0.1618101398150126,98501
-0.39787321999999997,4,23292,98652,5.44,1.0,13960,0.001,0.0020204504447368286,0.18060546616713205,98554
-0.4018097399999999,4,23305,98707,5.47,1.0,13970,0.001,0.0021055672938625016,0.17448602120081583,98609
-0.39252873999999993,4,23318,98759,5.41,1.0,13980,0.001,0.0019433139823377132,0.17594372232755026,98660
-0.38898446,4,23331,98814,5.34,1.0,13990,0.001,0.0020617016901572547,0.1863667070865631,98716
-0.38659565,4,23343,98866,5.32,1.0,14000,0.001,0.001984772563446313,0.19524416327476501,98770
-0.39538987,4,23357,98921,5.38,1.0,14010,0.001,0.001947727791654567,0.17932218313217163,98823
-0.3874548099999999,4,23370,98976,5.36,1.0,14020,0.001,0.00207006380826767,0.1734887734055519,98880
-0.38233669,4,23383,99031,5.36,1.0,14030,0.001,0.002142683509737253,0.1791725754737854,98932
-0.38913781999999997,4,23396,99084,5.4,1.0,14040,0.001,0.0021267074189381674,0.17720910534262657,98988
-0.37772336999999995,4,23408,99132,5.33,1.0,14050,0.001,0.002010451202901701,0.1794536660114924,99036
-0.38900102000000003,4,23422,99192,5.4,1.0,14060,0.001,0.0020119144714304377,0.1814511368672053,99093
-0.38265766999999995,4,23435,99243,5.36,1.0,14070,0.001,0.0021344995591789486,0.1827024295926094,99145
-0.38244595,4,23448,99299,5.4,1.0,14080,0.001,0.0021129998611286284,0.1813394327958425,99202
-0.38440824999999995,4,23462,99359,5.45,1.0,14090,0.001,0.002135346460688327,0.1846090704202652,99261
-0.38670123000000006,4,23475,99412,5.46,1.0,14100,0.001,0.0021226320726176104,0.1729588359594345,99316
-0.3862921899999999,4,23487,99463,5.42,1.0,14110,0.001,0.002055321437572794,0.17937623461087546,99367
-0.38684659,4,23501,99518,5.42,1.0,14120,0.001,0.0018802915195313592,0.1737986852725347,99420
-0.38672668,4,23514,99573,5.42,1.0,14130,0.001,0.0018044947180896997,0.17618414014577866,99475
-0.39268001999999996,4,23527,99627,5.43,1.0,14140,0.001,0.001893888305251797,0.1790267825126648,99531
-0.40245060999999993,4,23539,99679,5.47,1.0,14150,0.001,0.002042585207770268,0.18222584823767343,99581
-0.39217594999999994,4,23552,99732,5.4,1.0,14160,0.001,0.0021120517631061375,0.18237929791212082,99634
-0.39983525,4,23566,99791,5.48,1.0,14170,0.001,0.0020960599067620933,0.17990011274814605,99693
-0.40016957000000003,4,23579,99845,5.46,1.0,14180,0.001,0.0019466743397060782,0.18305973708629608,99748
-0.39421764999999986,4,23593,99900,5.41,1.0,14190,0.001,0.0019496831422050793,0.18675371011098227,99804
-0.3891721,4,23606,99954,5.42,1.0,14200,0.001,0.0019036771596542426,0.17470991238951683,99856
