rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/success_rate,time/episodes,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss
-0.8619782899999998,25.82,4,2132,9154,0.84,1070,9059,0.003963201591331098,0.001,0.4068535566329956
-0.7499808000000003,23.29,4,2174,9319,0.88,1080,9219,0.006090753246098757,0.001,0.41776038706302643
-0.74703923,23.66,4,2234,9555,0.89,1090,9447,0.00541685288771987,0.001,0.3787098675966263
-0.6358063599999999,19.66,4,2248,9607,0.93,1100,9513,0.00526017788797617,0.001,0.366813600063324
-0.57468739,17.55,4,2265,9675,0.95,1110,9575,0.005135777251174052,0.001,0.4079244484504064
-0.50376043,15.0,4,2282,9739,0.96,1120,9645,0.005371279981253403,0.001,0.33761892716089886
-0.4631670500000001,13.66,4,2300,9808,0.97,1130,9714,0.005364054173696786,0.001,0.34601984918117523
-0.45218876,13.33,4,2314,9863,0.97,1140,9769,0.005685856366263968,0.001,0.3583759069442749
-0.36711685000000005,10.15,4,2329,9921,0.99,1150,9827,0.004715117160230875,0.001,0.35242486000061035
-0.33617202,8.91,4,2344,9980,0.99,1160,9879,0.008237453736364841,0.001,0.3220672756433487
-0.33333799,8.78,4,2357,10032,0.99,1170,9937,0.0053466163808479905,0.001,0.3421889543533325
-0.31021655,7.7,4,2372,10089,1.0,1180,9994,0.0060334589798003435,0.001,0.33978553116321564
-0.27526916,5.82,4,2384,10137,1.0,1190,10041,0.005594033282250166,0.001,0.342928022146225
-0.29919307,6.83,4,2424,10290,0.99,1200,10194,0.006922417397921284,0.001,0.3179350793361664
-0.29895172,6.99,4,2445,10374,0.99,1210,10280,0.006513901054859161,0.001,0.31985599503797646
-0.30156482000000007,6.89,4,2459,10428,0.99,1220,10332,0.006794837419874966,0.001,0.33610090613365173
-0.30196428,6.8,4,2475,10488,0.99,1230,10393,0.007084983284585178,0.001,0.31487660109996796
-0.30298117,6.77,4,2488,10540,0.99,1240,10445,0.006303542526438832,0.001,0.31538360317548114
-0.29934656,6.67,4,2500,10588,0.99,1250,10491,0.00597100576851517,0.001,0.2640386372804642
-0.3085043,7.14,4,2528,10694,0.99,1260,10598,0.006150829698890447,0.001,0.2881955107053121
-0.31310937000000005,7.22,4,2543,10754,0.99,1270,10659,0.006807323212602309,0.001,0.2971108059088389
-0.31512932000000005,7.34,4,2561,10823,0.99,1280,10711,0.006715432391501963,0.001,0.27762478590011597
-0.31543692999999995,7.37,4,2574,10874,0.99,1290,10780,0.005711383031060298,0.001,0.2665376166502635
-0.29591611000000007,6.37,4,2587,10927,1.0,1300,10833,0.00649991041670243,0.001,0.26811208575963974
-0.29067331999999996,6.0,4,2600,10974,1.0,1310,10880,0.006038416487475236,0.001,0.26045961181322735
-0.2911703,6.1,4,2616,11038,1.0,1320,10943,0.005078701302409172,0.001,0.22717642784118652
-0.29225900000000005,6.17,4,2633,11105,1.0,1330,11010,0.005693681421689689,0.001,0.24251386523246765
-0.29661939,6.14,4,2646,11154,1.0,1340,11059,0.005956499185413122,0.001,0.24149423837661743
-0.29742082999999997,6.12,4,2658,11200,1.0,1350,11106,0.005185962188988924,0.001,0.2267076075077057
-0.28719089,5.53,4,2670,11247,1.0,1360,11151,0.0059732841327786446,0.001,0.21644797921180725
-0.2841771,5.5,4,2684,11304,1.0,1370,11209,0.0061672559240832925,0.001,0.23123623430728912
-0.28556982000000003,5.44,4,2701,11367,1.0,1380,11267,0.0058914155699312685,0.001,0.19997470825910568
-0.28454244,5.43,4,2714,11417,1.0,1390,11323,0.00534063032163041,0.001,0.2272155930598577
-0.28106419000000005,5.35,4,2725,11462,1.0,1400,11368,0.005532115930691361,0.001,0.21777987480163574
-0.28256370000000003,5.39,4,2738,11513,1.0,1410,11419,0.005553379913585054,0.001,0.20912184566259384
-0.28993981,6.04,4,2771,11642,1.0,1420,11548,0.0051031309412792325,0.001,0.20478151738643646
-0.2852872,5.82,4,2783,11687,1.0,1430,11593,0.004586733179166913,0.001,0.19891512393951416
-0.28308266,5.82,4,2796,11736,1.0,1440,11641,0.004951072973199189,0.001,0.20695752650499344
-0.28349175,5.88,4,2809,11788,1.0,1450,11693,0.005096687283366918,0.001,0.17284993827342987
-0.28265914,5.9,4,2822,11837,1.0,1460,11740,0.00504883483517915,0.001,0.21215984225273132
-0.28228190999999997,5.84,4,2835,11888,1.0,1470,11792,0.004709100257605315,0.001,0.1872111608584722
-0.27372691,5.7,4,2847,11937,1.0,1480,11843,0.004865267197601497,0.001,0.17985820770263672
-0.27316831,5.66,4,2859,11983,1.0,1490,11889,0.005036004260182381,0.001,0.1617390662431717
-0.27113803000000003,5.71,4,2872,12033,1.0,1500,11939,0.0042051736963912845,0.001,0.18757539987564087
-0.27175628,5.68,4,2884,12081,1.0,1510,11986,0.004306076870610316,0.001,0.16607272624969482
-0.26103054,4.89,4,2897,12131,1.0,1520,12036,0.003992518875747919,0.001,0.1645223249991735
-0.26335632000000003,4.89,4,2909,12176,1.0,1530,12081,0.0037340642884373665,0.001,0.167724609375
-0.26235908,4.87,4,2921,12223,1.0,1540,12129,0.004149672714993358,0.001,0.14919190108776093
-0.26043779000000006,4.82,4,2933,12270,1.0,1550,12174,0.004224448231980205,0.001,0.16213514655828476
-0.26179836999999995,4.82,4,2946,12319,1.0,1560,12224,0.004095606389455497,0.001,0.16449777781963348
-0.26080053,4.78,4,2958,12366,1.0,1570,12271,0.0037880343152210116,0.001,0.17867711186408997
-0.26622647,4.79,4,2971,12416,1.0,1580,12321,0.0033090056385844946,0.001,0.17168666422367096
-0.26415682,4.78,4,2982,12461,1.0,1590,12367,0.003533530980348587,0.001,0.1522626355290413
-0.26779885999999997,4.78,4,2995,12511,1.0,1600,12416,0.003423932706937194,0.001,0.15006060525774956
-0.26816604,4.79,4,3008,12560,1.0,1610,12466,0.003667950048111379,0.001,0.15037232637405396
-0.26339714,4.73,4,3019,12604,1.0,1620,12510,0.003768066642805934,0.001,0.15417487174272537
-0.26407631000000004,4.77,4,3032,12653,1.0,1630,12558,0.0034822840825654566,0.001,0.16621629148721695
-0.26464907000000004,4.75,4,3043,12698,1.0,1640,12603,0.0031785322935320437,0.001,0.1412462741136551
-0.2657994,4.74,4,3055,12744,1.0,1650,12650,0.0029871315928176045,0.001,0.14938779175281525
-0.26440122000000005,4.71,4,3067,12790,1.0,1660,12695,0.0033448385074734688,0.001,0.15473942458629608
-0.26525344,4.7,4,3079,12836,1.0,1670,12741,0.0031503361533395946,0.001,0.14866186678409576
-0.26351272000000003,4.66,4,3091,12882,1.0,1680,12787,0.0029366851784288885,0.001,0.1549798548221588
-0.26387719,4.66,4,3102,12927,1.0,1690,12832,0.002592558623291552,0.001,0.13311903178691864
-0.26422221,4.63,4,3114,12974,1.0,1700,12878,0.0027716644573956726,0.001,0.14698990186055502
-0.25980439,4.59,4,3126,13019,1.0,1710,12925,0.002719338343013078,0.001,0.15776681900024414
-0.26455112000000003,4.61,4,3138,13065,1.0,1720,12971,0.002638892736285925,0.001,0.14820142090320587
-0.25921573000000003,4.55,4,3149,13108,1.0,1730,13014,0.0027991223032586277,0.001,0.13247597962617874
-0.25792921,4.55,4,3160,13153,1.0,1740,13059,0.002402475026125709,0.001,0.14804184436798096
-0.25816247000000003,4.55,4,3172,13199,1.0,1750,13104,0.0025021929177455604,0.001,0.13349419087171555
-0.25770413999999997,4.55,4,3184,13245,1.0,1760,13151,0.002350074879359454,0.001,0.15906842052936554
-0.25663993999999996,4.54,4,3196,13290,1.0,1770,13195,0.0026366159785538913,0.001,0.13709890469908714
-0.25343177000000006,4.52,4,3207,13334,1.0,1780,13239,0.0023544732248410583,0.001,0.12627481669187546
-0.25316767,4.51,4,3218,13378,1.0,1790,13284,0.002275480073876679,0.001,0.14500969648361206
-0.25002607000000004,4.5,4,3230,13424,1.0,1800,13330,0.002463217591866851,0.001,0.13777616620063782
-0.25287374,4.6,4,3245,13479,1.0,1810,13385,0.0022330212406814097,0.001,0.12872227281332016
-0.24947503000000001,4.58,4,3256,13523,1.0,1820,13429,0.0020706897368654607,0.001,0.11872124671936035
-0.25688630999999995,4.64,4,3268,13572,1.0,1830,13477,0.0021966058993712068,0.001,0.1311918944120407
-0.25669380999999997,4.7,4,3282,13623,1.0,1840,13528,0.002034436329267919,0.001,0.12325588862101237
-0.25533149,4.69,4,3293,13668,1.0,1850,13574,0.0020202893065288663,0.001,0.12722384929656982
-0.25642027,4.69,4,3305,13714,1.0,1860,13620,0.002173009794205427,0.001,0.127224770685037
-0.25535544,4.68,4,3316,13758,1.0,1870,13663,0.002053770615020767,0.001,0.1329999566078186
-0.25869002,4.67,4,3327,13801,1.0,1880,13707,0.0020743602071888745,0.001,0.12821374088525772
-0.25858246,4.67,4,3339,13845,1.0,1890,13751,0.0019851413962896913,0.001,0.13332895934581757
-0.25921447000000003,4.65,4,3350,13889,1.0,1900,13795,0.001959589426405728,0.001,0.1259736269712448
-0.25834928,4.6,4,3363,13939,1.0,1910,13843,0.0018754566387672509,0.001,0.1158264974753062
-0.26132744,4.62,4,3375,13985,1.0,1920,13891,0.0018589642131701112,0.001,0.12860769778490067
-0.2534802400000001,4.56,4,3386,14028,1.0,1930,13934,0.0018747215799521655,0.001,0.12350406497716904
-0.25350415000000004,4.5,4,3397,14073,1.0,1940,13978,0.0017234924482181669,0.001,0.12795937061309814
-0.25353307999999997,4.49,4,3409,14117,1.0,1950,14023,0.0016334913962054998,0.001,0.13291697949171066
-0.25314502,4.47,4,3420,14161,1.0,1960,14067,0.0016288709361106158,0.001,0.12452884390950203
-0.25317529,4.49,4,3432,14207,1.0,1970,14112,0.0016499176272191107,0.001,0.1237790659070015
-0.25300588,4.53,4,3444,14254,1.0,1980,14159,0.001586749975103885,0.001,0.12102185562252998
-0.25307057,4.6,4,3457,14305,1.0,1990,14211,0.0015416020261389868,0.001,0.13056594133377075
-0.25345290000000004,4.59,4,3468,14348,1.0,2000,14253,0.001587464998010546,0.001,0.11764207854866982
-0.25416149,4.57,4,3481,14396,1.0,2010,14301,0.0014672373887151479,0.001,0.11474881693720818
-0.25042839000000006,4.54,4,3492,14439,1.0,2020,14345,0.0014367773837875575,0.001,0.11100037768483162
-0.25351503,4.55,4,3503,14483,1.0,2030,14389,0.0015487866243347526,0.001,0.1150793805718422
-0.25409075,4.55,4,3515,14528,1.0,2040,14433,0.001389854121953249,0.001,0.11724239587783813
-0.2575579,4.59,4,3527,14576,1.0,2050,14481,0.00148886936949566,0.001,0.11769381165504456
-0.25469749999999997,4.59,4,3539,14620,1.0,2060,14526,0.0014642399328295141,0.001,0.11492608860135078
-0.25437506,4.59,4,3550,14666,1.0,2070,14572,0.001359215541742742,0.001,0.11568850775559743
-0.25548696,4.59,4,3562,14713,1.0,2080,14619,0.0014614567044191062,0.001,0.10674339160323143
-0.25792603,4.56,4,3575,14761,1.0,2090,14666,0.0014633434591814875,0.001,0.11857104301452637
-0.25681935999999994,4.61,4,3587,14809,1.0,2100,14714,0.0015619226323906332,0.001,0.11066705733537674
-0.25724426999999994,4.59,4,3599,14855,1.0,2110,14760,0.0013999524526298046,0.001,0.11527276039123535
-0.2587655099999999,4.61,4,3611,14900,1.0,2120,14805,0.0013867504603695124,0.001,0.11353015899658203
-0.25950823,4.63,4,3622,14946,1.0,2130,14852,0.0013601012993603944,0.001,0.12000831713279088
-0.26038733999999997,4.66,4,3635,14994,1.0,2140,14899,0.0012729648151434958,0.001,0.12185490131378174
-0.25802985,4.64,4,3647,15040,1.0,2150,14946,0.0012594854459166526,0.001,0.1128511776526769
-0.26006962000000006,4.65,4,3658,15085,1.0,2160,14991,0.0013273589080199598,0.001,0.12444061785936356
-0.26044315,4.66,4,3670,15132,1.0,2170,15037,0.0013293056981638074,0.001,0.11515436694025993
-0.26054445,4.68,4,3683,15181,1.0,2180,15086,0.0013829428644385189,0.001,0.11348344758152962
-0.26171719,4.66,4,3695,15227,1.0,2190,15132,0.0012060007429681718,0.001,0.11402621492743492
-0.26358045,4.63,4,3707,15272,1.0,2200,15178,0.0012590118179408212,0.001,0.11195864031712215
-0.26273846999999995,4.62,4,3718,15317,1.0,2210,15222,0.0012259543407708406,0.001,0.11521671215693156
-0.26607626999999995,4.67,4,3731,15367,1.0,2220,15271,0.0012354775331914424,0.001,0.11705856025218964
-0.26898253,4.71,4,3744,15417,1.0,2230,15321,0.0010845426440937445,0.001,0.11007378250360489
-0.26344792,4.64,4,3755,15458,1.0,2240,15364,0.001219429133925587,0.001,0.11193382740020752
-0.26576737,4.67,4,3767,15507,1.0,2250,15412,0.001168003588515733,0.001,0.10332366451621056
-0.2671434,4.71,4,3780,15556,1.0,2260,15462,0.0012620052788406611,0.001,0.10787076006333034
-0.26754195,4.69,4,3791,15601,1.0,2270,15506,0.0012701788218691945,0.001,0.10871264711022377
-0.26735099000000007,4.69,4,3804,15650,1.0,2280,15555,0.0010549726139288396,0.001,0.10553131252527237
-0.26641906000000004,4.73,4,3817,15700,1.0,2290,15605,0.0011716654873453081,0.001,0.11420546472072601
-0.26203713,4.73,4,3829,15745,1.0,2300,15651,0.0011391151735248666,0.001,0.11734611292680104
-0.25846278,4.71,4,3840,15788,1.0,2310,15694,0.001106833084486425,0.001,0.1105932965874672
-0.25653533,4.72,4,3853,15839,1.0,2320,15745,0.0010888943215832114,0.001,0.11737234517931938
-0.25428512000000003,4.69,4,3865,15886,1.0,2330,15791,0.0011039039818570018,0.001,0.10904678702354431
-0.25926695,4.81,4,3879,15939,1.0,2340,15844,0.0010749710258096457,0.001,0.11946920057137807
-0.25646302,4.8,4,3891,15987,1.0,2350,15893,0.0010280519927619025,0.001,0.11175648868083954
-0.25109931,4.73,4,3902,16029,1.0,2360,15934,0.0009705085540190339,0.001,0.10904212296009064
-0.25079861000000003,4.72,4,3913,16073,1.0,2370,15977,0.0011277232551947236,0.001,0.10662877559661865
-0.24982421,4.69,4,3925,16119,1.0,2380,16025,0.0011315213632769883,0.001,0.11094022169709206
-0.24754058,4.64,4,3937,16164,1.0,2390,16070,0.0010215409216471016,0.001,0.10839015493790309
-0.25011919000000005,4.66,4,3949,16211,1.0,2400,16116,0.0010941147629637271,0.001,0.11725808307528496
-0.25419861,4.71,4,3961,16259,1.0,2410,16165,0.0010210797656327486,0.001,0.11274660751223564
-0.25307094,4.64,4,3972,16303,1.0,2420,16209,0.0009840831335168332,0.001,0.11023007333278656
-0.25297657,4.64,4,3985,16350,1.0,2430,16255,0.0010291995480656625,0.001,0.11546178534626961
-0.25439898999999994,4.56,4,3996,16395,1.0,2440,16301,0.0010042537469416857,0.001,0.10563460364937782
-0.25386792999999996,4.57,4,4009,16444,1.0,2450,16350,0.0010167805943638087,0.001,0.11590434114138286
-0.26097882,4.65,4,4022,16494,1.0,2460,16399,0.0010256485402351245,0.001,0.1077970340847969
-0.26290975,4.7,4,4034,16543,1.0,2470,16448,0.0009753146587172523,0.001,0.10588666051626205
-0.26277209,4.71,4,4046,16590,1.0,2480,16496,0.0010660365456715225,0.001,0.10380714386701584
-0.26172109000000005,4.71,4,4058,16635,1.0,2490,16541,0.0010219409111111115,0.001,0.1072584589322408
-0.26376094,4.72,4,4070,16683,1.0,2500,16588,0.0009374747052788735,0.001,0.10982836534579594
-0.26372485,4.72,4,4083,16731,1.0,2510,16635,0.0010535028704907745,0.001,0.09673039615154266
-0.26357271000000004,4.75,4,4095,16778,1.0,2520,16683,0.0009099180848958591,0.001,0.10226030647754669
-0.26354432000000005,4.73,4,4106,16823,1.0,2530,16729,0.000956975607550703,0.001,0.10846449807286263
-0.26060744,4.73,4,4118,16868,1.0,2540,16773,0.0009799494058825076,0.001,0.10473150759935379
-0.25812762,4.66,4,4129,16910,1.0,2550,16815,0.0008437265787506476,0.001,0.11111769825220108
-0.25552149,4.61,4,4140,16955,1.0,2560,16860,0.0009615996677894145,0.001,0.10447407513856888
-0.25499383,4.58,4,4152,17001,1.0,2570,16906,0.0008299511537188664,0.001,0.10326927527785301
-0.25819241000000004,4.61,4,4165,17051,1.0,2580,16956,0.0009326696279458701,0.001,0.10660846283038457
-0.25817002,4.57,4,4176,17092,1.0,2590,16998,0.0008399367652600631,0.001,0.10503754764795303
-0.25561863,4.54,4,4187,17137,1.0,2600,17043,0.0008823357406072318,0.001,0.10732172429561615
-0.25497039,4.53,4,4199,17184,1.0,2610,17089,0.0008837708039209247,0.001,0.10643269121646881
-0.25604614,4.5,4,4211,17228,1.0,2620,17134,0.0009181064437143504,0.001,0.10222638646761577
-0.25477486000000005,4.51,4,4223,17274,1.0,2630,17179,0.0009458627086132765,0.001,0.10603619366884232
-0.25567716,4.51,4,4234,17319,1.0,2640,17225,0.0008427796856267378,0.001,0.11038102582097054
-0.25701908,4.52,4,4245,17362,1.0,2650,17268,0.0009103384509216994,0.001,0.09729466959834099
-0.25738826,4.53,4,4257,17408,1.0,2660,17313,0.0009020415018312633,0.001,0.10724200308322906
-0.25519288,4.52,4,4269,17453,1.0,2670,17358,0.0008319314365508035,0.001,0.1071988195180893
-0.25308844,4.48,4,4281,17499,1.0,2680,17405,0.0008203952922485769,0.001,0.10132674127817154
-0.25380253999999997,4.52,4,4292,17544,1.0,2690,17450,0.000807690536021255,0.001,0.09514464065432549
-0.25551641,4.51,4,4303,17588,1.0,2700,17494,0.0008075179939623922,0.001,0.08984441310167313
-0.25587594999999996,4.5,4,4315,17634,1.0,2710,17539,0.0008775276597589255,0.001,0.10741381347179413
-0.25246066,4.47,4,4326,17675,1.0,2720,17581,0.0008927596936700866,0.001,0.10256922245025635
-0.25187501000000007,4.45,4,4337,17719,1.0,2730,17624,0.0008002001704880968,0.001,0.11026379466056824
-0.25414932999999995,4.52,4,4351,17771,1.0,2740,17675,0.0008592111989855766,0.001,0.11062997952103615
-0.25720238,4.6,4,4364,17822,1.0,2750,17726,0.0008089236449450255,0.001,0.11091177413860957
-0.25862667,4.62,4,4376,17870,1.0,2760,17775,0.0008123945794068277,0.001,0.10390501096844673
-0.25859459,4.62,4,4388,17915,1.0,2770,17820,0.0007564708503196016,0.001,0.1121927835047245
-0.25662517000000007,4.6,4,4399,17959,1.0,2780,17865,0.0007902333280071616,0.001,0.10238935798406601
-0.25615684000000005,4.6,4,4411,18004,1.0,2790,17909,0.0007630487525602803,0.001,0.10358795523643494
-0.25725312,4.64,4,4423,18052,1.0,2800,17957,0.0007860787678509951,0.001,0.11093210428953171
-0.25577545,4.63,4,4435,18097,1.0,2810,18002,0.0008128025947371498,0.001,0.08857018873095512
-0.25952999000000004,4.67,4,4446,18142,1.0,2820,18048,0.000882790467585437,0.001,0.11147228255867958
-0.2584502,4.7,4,4459,18189,1.0,2830,18095,0.0007819267193553969,0.001,0.09982673823833466
-0.25566807999999996,4.63,4,4470,18234,1.0,2840,18140,0.0007883379730628803,0.001,0.10082400590181351
-0.25682894,4.6,4,4482,18282,1.0,2850,18187,0.0008124088170006871,0.001,0.10324538871645927
-0.25374851,4.56,4,4494,18326,1.0,2860,18232,0.0007063125522108749,0.001,0.10643747448921204
-0.25412272999999996,4.55,4,4505,18370,1.0,2870,18276,0.000875374476891011,0.001,0.10185365627209346
-0.25623187000000003,4.56,4,4517,18415,1.0,2880,18321,0.0007343164907069877,0.001,0.10301610454916954
-0.26008496,4.6,4,4529,18464,1.0,2890,18367,0.0007781768217682838,0.001,0.10553385689854622
-0.25770529999999997,4.56,4,4541,18508,1.0,2900,18413,0.0007744082016870379,0.001,0.10330518707633018
-0.26135348999999997,4.63,4,4554,18560,1.0,2910,18465,0.0007158245425671339,0.001,0.10538679361343384
-0.25817179,4.6,4,4565,18602,1.0,2920,18508,0.0006354413344524801,0.001,0.10331160575151443
-0.25874319,4.56,4,4576,18645,1.0,2930,18551,0.0007507668778998777,0.001,0.09878086298704147
-0.25877836,4.56,4,4588,18690,1.0,2940,18596,0.0007341309566982091,0.001,0.10524240632851918
-0.25855453,4.55,4,4600,18737,1.0,2950,18643,0.0008209283114410937,0.001,0.09929823502898216
-0.26035358999999997,4.58,4,4612,18784,1.0,2960,18690,0.000751488923560828,0.001,0.0985340103507042
-0.25830580999999997,4.57,4,4623,18827,1.0,2970,18733,0.0007576046045869589,0.001,0.10454139858484268
-0.25599051999999994,4.56,4,4634,18871,1.0,2980,18777,0.0006606964394450188,0.001,0.10139797255396843
-0.25403682000000005,4.52,4,4646,18916,1.0,2990,18822,0.0007263689883984625,0.001,0.10564122100671132
-0.25542381000000003,4.55,4,4658,18963,1.0,3000,18868,0.0007221558364108205,0.001,0.10580535233020782
-0.25157358,4.52,4,4671,19012,1.0,3010,18918,0.0008039397459166745,0.001,0.09816873321930568
-0.25101806,4.56,4,4683,19058,1.0,3020,18963,0.0006554062565555796,0.001,0.10200867801904678
-0.25533321,4.6,4,4695,19105,1.0,3030,19010,0.0006931243231520056,0.001,0.09932831178108852
-0.25567844,4.59,4,4706,19149,1.0,3040,19055,0.0006736616342095658,0.001,0.10233042761683464
-0.25223512,4.54,4,4717,19191,1.0,3050,19096,0.0007237642770633101,0.001,0.1082506130139033
-0.25267498,4.57,4,4730,19241,1.0,3060,19147,0.0006706005879095756,0.001,0.10270312428474426
-0.25494346,4.57,4,4741,19284,1.0,3070,19190,0.0007533465104643255,0.001,0.10512290522456169
-0.25574999,4.6,4,4753,19331,1.0,3080,19237,0.0006647445843555033,0.001,0.10156138613820076
-0.25615705,4.61,4,4765,19377,1.0,3090,19282,0.0007786547503201291,0.001,0.09570356085896492
-0.25663053999999996,4.61,4,4777,19424,1.0,3100,19329,0.0006549145473400131,0.001,0.09853677824139595
-0.25619945,4.6,4,4789,19472,1.0,3110,19378,0.0007217708140766869,0.001,0.09874882052342097
-0.25856091,4.57,4,4800,19515,1.0,3120,19421,0.0006489933002740145,0.001,0.10684910789132118
-0.256616,4.57,4,4812,19562,1.0,3130,19468,0.0006238746864255518,0.001,0.10361836478114128
-0.2606882,4.6,4,4824,19609,1.0,3140,19514,0.000646246480755508,0.001,0.10324932386477788
-0.26191432,4.62,4,4836,19653,1.0,3150,19558,0.0006932518590474501,0.001,0.10638588294386864
-0.26220294,4.59,4,4848,19700,1.0,3160,19605,0.0006769014144083485,0.001,0.09831255674362183
-0.26219423,4.6,4,4859,19744,1.0,3170,19649,0.0006551159749506041,0.001,0.10409180447459221
-0.26385409000000004,4.6,4,4871,19791,1.0,3180,19697,0.0007078003400238231,0.001,0.10737831890583038
-0.26317937999999996,4.59,4,4883,19836,1.0,3190,19742,0.0006404514890164137,0.001,0.10829171538352966
-0.2584187,4.57,4,4895,19881,1.0,3200,19787,0.0006653372693108395,0.001,0.09714413806796074
-0.25941397,4.54,4,4906,19926,1.0,3210,19831,0.0005878367956029251,0.001,0.10814632475376129
-0.2590923,4.52,4,4917,19967,1.0,3220,19873,0.0007070838619256392,0.001,0.11497431248426437
-0.25629198,4.49,4,4928,20011,1.0,3230,19917,0.0006526737241074442,0.001,0.10412520170211792
-0.25471453,4.49,4,4940,20058,1.0,3240,19963,0.0006398226832970977,0.001,0.10140688717365265
-0.25467236000000004,4.49,4,4952,20102,1.0,3250,20008,0.0006945854402147233,0.001,0.10386956855654716
-0.25508379999999997,4.5,4,4964,20150,1.0,3260,20056,0.00064588263630867,0.001,0.09633632252613704
-0.2582694,4.53,4,4976,20197,1.0,3270,20102,0.0006609938223846257,0.001,0.10283382485310237
-0.25761226,4.52,4,4988,20243,1.0,3280,20148,0.000633492527413182,0.001,0.0978410616517067
-0.25796096999999996,4.54,4,5000,20290,1.0,3290,20194,0.0006801803392590955,0.001,0.0910322517156601
-0.26377419,4.57,4,5012,20338,1.0,3300,20243,0.0006965672946535051,0.001,0.09496137748161952
-0.26523425,4.56,4,5024,20382,1.0,3310,20288,0.0006223873642738909,0.001,0.09915757179260254
-0.26532167,4.6,4,5035,20427,1.0,3320,20333,0.00062187435105443,0.001,0.1015838161110878
-0.26640262,4.62,4,5047,20473,1.0,3330,20376,0.0006789188870849708,0.001,0.10562676191329956
-0.26738699000000005,4.66,4,5060,20524,1.0,3340,20429,0.0005911815872726341,0.001,0.09574535489082336
-0.26590146,4.67,4,5072,20569,1.0,3350,20474,0.0007424986106343567,0.001,0.10233660414814949
-0.26401679,4.65,4,5084,20615,1.0,3360,20520,0.0005895203066756949,0.001,0.09630139917135239
-0.26240049000000004,4.62,4,5095,20659,1.0,3370,20564,0.0006330668547889218,0.001,0.11376822367310524
-0.2616393799999999,4.61,4,5107,20704,1.0,3380,20610,0.0006369015201926232,0.001,0.0946422095100085
-0.26259944,4.6,4,5118,20750,1.0,3390,20655,0.0006494532475092759,0.001,0.09513409187396367
-0.25913984,4.56,4,5130,20794,1.0,3400,20700,0.0006422869977541268,0.001,0.10057731469472249
-0.25916122999999996,4.6,4,5142,20842,1.0,3410,20747,0.0005690003308700398,0.001,0.11240806803107262
-0.26106454,4.63,4,5155,20890,1.0,3420,20796,0.0006404584040865302,0.001,0.10002504537502925
-0.26251139,4.62,4,5166,20935,1.0,3430,20840,0.0005917318048886955,0.001,0.1016908511519432
-0.26046951,4.56,4,5178,20980,1.0,3440,20886,0.0005674287094734609,0.001,0.10499166945616405
-0.26525572000000003,4.58,4,5190,21027,1.0,3450,20933,0.0006045249989256263,0.001,0.09443659335374832
-0.26328352000000005,4.55,4,5201,21070,1.0,3460,20975,0.0006236246787011624,0.001,0.09193213656544685
-0.26052861,4.54,4,5212,21113,1.0,3470,21018,0.0005804140673717484,0.001,0.10506140440702438
-0.26112108999999994,4.55,4,5224,21159,1.0,3480,21065,0.0006248413119465113,0.001,0.09905567765235901
-0.25931645,4.56,4,5236,21206,1.0,3490,21111,0.0006216419977135956,0.001,0.09986257925629616
-0.26134397000000004,4.59,4,5248,21253,1.0,3500,21159,0.0006219174712896347,0.001,0.10295383632183075
-0.26129940999999995,4.57,4,5260,21299,1.0,3510,21204,0.0006276260537561029,0.001,0.09605543687939644
-0.25853133,4.51,4,5271,21341,1.0,3520,21246,0.0005922921554883942,0.001,0.09721722453832626
-0.25697877,4.53,4,5283,21388,1.0,3530,21294,0.0006057744612917304,0.001,0.1048633207877477
-0.25573985,4.53,4,5294,21433,1.0,3540,21339,0.0005581406410783529,0.001,0.10139148309826851
-0.25176283,4.52,4,5306,21479,1.0,3550,21384,0.0005670924147125334,0.001,0.09699627260367076
-0.25287422,4.56,4,5318,21526,1.0,3560,21431,0.0005889746244065464,0.001,0.0962621159851551
-0.25385685,4.57,4,5330,21570,1.0,3570,21476,0.0005795694596599787,0.001,0.09210463985800743
-0.25327491,4.57,4,5342,21616,1.0,3580,21522,0.0006388547830283642,0.001,0.10037578642368317
-0.25345266999999994,4.56,4,5353,21662,1.0,3590,21566,0.0005997303174808622,0.001,0.09985191871722539
-0.25254943999999996,4.54,4,5365,21707,1.0,3600,21613,0.0005664890282787383,0.001,0.10164392739534378
-0.25155829999999996,4.54,4,5377,21753,1.0,3610,21659,0.0006048040115274489,0.001,0.10228011012077332
-0.25417696999999995,4.58,4,5389,21799,1.0,3620,21703,0.0005594701156951487,0.001,0.10544157028198242
-0.25651280000000004,4.6,4,5402,21848,1.0,3630,21754,0.0006515418644994497,0.001,0.10341891273856163
-0.25624265,4.59,4,5413,21892,1.0,3640,21797,0.0005807429697597399,0.001,0.0959487333893776
-0.25710952,4.58,4,5424,21937,1.0,3650,21842,0.0005842825630679727,0.001,0.10448034852743149
-0.258112,4.56,4,5436,21982,1.0,3660,21888,0.0005103807561681606,0.001,0.1018792912364006
-0.25809839,4.56,4,5447,22026,1.0,3670,21931,0.000554686615942046,0.001,0.10804850980639458
-0.25744012,4.54,4,5459,22070,1.0,3680,21975,0.0005560138495638966,0.001,0.10108767077326775
-0.25717383,4.53,4,5470,22115,1.0,3690,22020,0.0006105677457526326,0.001,0.09942240019639333
