rollout/success_rate,time/fps,time/episodes,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,train/actor_loss,train/n_updates,train/learning_rate
1.0,6,2680,2.84,10557,-0.07557986,1676,0.007235661304245393,0.1296316683292389,10457,0.001
1.0,6,2690,2.89,10589,-0.07695763,1682,0.007503233539561431,0.15586933493614197,10489,0.001
1.0,6,2700,3.2,10645,-0.08046283000000001,1693,0.006786526180803776,0.1328888237476349,10545,0.001
1.0,6,2710,3.19,10670,-0.08124286,1698,0.007599640171974897,0.14645534753799438,10569,0.001
1.0,6,2720,3.22,10696,-0.08303888999999998,1703,0.006950518116354942,0.1431375816464424,10596,0.001
1.0,6,2730,3.17,10721,-0.08297704000000002,1708,0.006575283594429493,0.14962048828601837,10621,0.001
1.0,6,2740,3.15,10748,-0.08299408999999999,1713,0.006231594365090132,0.14497771859169006,10648,0.001
1.0,6,2750,3.12,10776,-0.08307898999999999,1718,0.006119896890595555,0.14436042308807373,10674,0.001
1.0,6,2760,3.15,10808,-0.08262947999999998,1724,0.007309183245524764,0.13460425535837808,10708,0.001
1.0,6,2770,3.14,10834,-0.08267023,1729,0.006945429369807243,0.1095518171787262,10734,0.001
1.0,6,2780,3.08,10865,-0.08259675000000001,1735,0.006486785287658374,0.1195685863494873,10765,0.001
1.0,6,2790,3.0,10889,-0.08031801999999999,1740,0.0062454913277179,0.11038683354854584,10788,0.001
1.0,6,2800,2.77,10922,-0.07862784000000002,1746,0.006987727919800414,0.13676297664642334,10821,0.001
1.0,6,2810,2.78,10948,-0.08165012,1751,0.005840321071445942,0.1479017585515976,10847,0.001
1.0,6,2820,2.76,10972,-0.0813276,1756,0.005513568874448538,0.1326146423816681,10870,0.001
1.0,6,2830,2.78,10999,-0.08153833999999999,1761,0.006232535311331351,0.11560820415616035,10898,0.001
1.0,6,2840,2.75,11023,-0.07941727999999999,1766,0.006128906621597707,0.10690561681985855,10922,0.001
1.0,6,2850,2.71,11047,-0.07595782,1770,0.006156477844342589,0.11556211113929749,10947,0.001
1.0,6,2860,2.68,11076,-0.07673829,1776,0.006220392572383086,0.12424738705158234,10976,0.001
1.0,6,2870,2.63,11097,-0.07303069,1780,0.005563599988818169,0.10857818648219109,10997,0.001
1.0,6,2880,2.54,11119,-0.0668992,1784,0.005873101064935327,0.11499477922916412,11018,0.001
1.0,6,2890,2.61,11150,-0.06989349,1790,0.006765484577044845,0.13449637591838837,11047,0.001
1.0,6,2900,2.54,11176,-0.06702522,1795,0.005996801579991977,0.1270812749862671,11075,0.001
1.0,6,2910,2.5,11198,-0.06232367000000001,1800,0.005818005418404937,0.1097579151391983,11097,0.001
1.0,6,2920,2.53,11225,-0.06371392999999999,1805,0.0057811918668448925,0.0930539071559906,11125,0.001
1.0,6,2930,2.5,11249,-0.06157401000000002,1809,0.004987027030438185,0.1153595894575119,11148,0.001
1.0,6,2940,2.47,11270,-0.06135241999999999,1813,0.005229885224252939,0.10517419874668121,11171,0.001
1.0,6,2950,2.54,11301,-0.06774135999999999,1819,0.005440877905736367,0.11942341178655624,11200,0.001
1.0,6,2960,2.49,11325,-0.06504639999999999,1824,0.00605420209467411,0.10246026143431664,11225,0.001
1.0,6,2970,2.52,11349,-0.06612764,1829,0.005709645454771817,0.10706144571304321,11249,0.001
1.0,6,2980,2.55,11374,-0.06797691,1833,0.005839257733896375,0.10697530955076218,11273,0.001
1.0,6,2990,2.5,11400,-0.06717347,1838,0.005931364605203271,0.12042219191789627,11299,0.001
1.0,6,3000,2.49,11425,-0.06626488999999999,1843,0.005066075827926397,0.09944958984851837,11324,0.001
1.0,6,3010,2.53,11451,-0.06851648,1848,0.005961804961164792,0.09538193047046661,11350,0.001
1.0,6,3020,2.49,11474,-0.06655383,1853,0.005896248854696751,0.1163865327835083,11374,0.001
1.0,6,3030,2.56,11505,-0.06938202000000002,1859,0.004834270104765892,0.11128195375204086,11403,0.001
1.0,6,3040,2.61,11531,-0.06977237,1864,0.0052263145335018635,0.10037040710449219,11431,0.001
1.0,6,3050,2.6,11561,-0.06636383,1869,0.00463875406421721,0.11906623840332031,11461,0.001
1.0,6,3060,2.64,11589,-0.06872734,1875,0.00444116893534859,0.10356114059686661,11488,0.001
1.0,6,3070,2.66,11615,-0.06957055000000001,1880,0.005392137449234724,0.11046769097447395,11514,0.001
1.0,6,3080,2.64,11638,-0.06913428999999999,1884,0.004422473255544901,0.10166227072477341,11538,0.001
1.0,6,3090,2.6,11660,-0.06605599000000001,1888,0.004946098197251558,0.08664923161268234,11560,0.001
1.0,6,3100,2.63,11688,-0.06645494,1894,0.004720038423935573,0.10178793221712112,11588,0.001
1.0,6,3110,2.6,11711,-0.0658032,1898,0.005298901814967394,0.10009998083114624,11609,0.001
1.0,6,3120,2.65,11739,-0.07027556,1904,0.004523436306044459,0.09543381258845329,11640,0.001
1.0,6,3130,2.63,11768,-0.06877693000000001,1909,0.004677358238647382,0.09642687439918518,11667,0.001
1.0,6,3140,2.59,11790,-0.06934691,1913,0.0041378241730853915,0.11060450971126556,11690,0.001
1.0,6,3150,2.55,11816,-0.06777964,1918,0.004618949489668012,0.09824204444885254,11716,0.001
1.0,6,3160,2.55,11844,-0.06718207,1924,0.004868021816946566,0.08109897002577782,11743,0.001
1.0,6,3170,2.57,11872,-0.06843626,1929,0.004026505397632718,0.09127648174762726,11772,0.001
1.0,6,3180,2.56,11894,-0.06812461,1933,0.005014543576786916,0.09220433607697487,11794,0.001
1.0,6,3190,2.58,11918,-0.06937732999999999,1938,0.005434867576695979,0.10553404688835144,11818,0.001
1.0,6,3200,2.54,11942,-0.06877078,1943,0.004500892634193103,0.09121261537075043,11839,0.001
1.0,6,3210,2.6,11971,-0.07230120000000001,1948,0.004254660569131374,0.10289262980222702,11871,0.001
1.0,6,3220,2.57,11996,-0.06962207000000001,1953,0.0036540295695886016,0.10389234125614166,11895,0.001
1.0,6,3230,2.51,12019,-0.06719715000000001,1957,0.004792715655639768,0.08528129011392593,11919,0.001
1.0,6,3240,2.54,12044,-0.06775561,1962,0.004089953765893976,0.08131076395511627,11944,0.001
1.0,6,3250,2.55,12071,-0.06783571000000001,1967,0.0034826112678274512,0.09262215346097946,11969,0.001
1.0,6,3260,2.51,12095,-0.06664587,1972,0.0041830886621028185,0.10325918346643448,11995,0.001
1.0,6,3270,2.47,12119,-0.06601571,1977,0.004120502000053723,0.08174610882997513,12019,0.001
1.0,6,3280,2.49,12143,-0.06722223,1981,0.0034068096429109573,0.081810362637043,12042,0.001
1.0,6,3290,2.49,12167,-0.06680868,1986,0.004042054817546159,0.09132398664951324,12066,0.001
1.0,6,3300,2.51,12193,-0.06879076,1991,0.0038783163763582706,0.0944058820605278,12093,0.001
1.0,6,3310,2.53,12224,-0.0673141,1997,0.004022409673780203,0.08387412875890732,12120,0.001
1.0,6,3320,2.59,12255,-0.06899943,2003,0.003476545447483659,0.0843832865357399,12154,0.001
1.0,6,3330,2.56,12275,-0.06804028000000001,2007,0.0040155328654994564,0.09618522971868515,12175,0.001
1.0,6,3340,2.55,12299,-0.06795109999999999,2011,0.004053008044138551,0.08092620223760605,12197,0.001
1.0,6,3350,2.54,12325,-0.06933185000000001,2016,0.0036688375985249877,0.08598678559064865,12225,0.001
1.0,6,3360,2.51,12346,-0.06778553000000001,2020,0.0037861709327747426,0.07942567765712738,12246,0.001
1.0,6,3370,2.56,12375,-0.0689713,2026,0.003767899004742503,0.0806443989276886,12275,0.001
1.0,6,3380,2.58,12401,-0.07016176,2031,0.0033236888702958822,0.09045539796352386,12300,0.001
1.0,6,3390,2.6,12427,-0.0709302,2036,0.0036871497674534717,0.08085967227816582,12328,0.001
1.0,6,3400,2.57,12450,-0.06959976999999999,2040,0.004014637942115466,0.06839856132864952,12350,0.001
1.0,6,3410,2.5,12474,-0.06794623,2045,0.0041371851693838835,0.07441841810941696,12374,0.001
1.0,6,3420,2.47,12502,-0.06624688000000001,2050,0.003842004342004657,0.06615867465734482,12402,0.001
1.0,6,3430,2.5,12525,-0.06888220000000002,2055,0.003894808003678918,0.08567000925540924,12425,0.001
1.0,6,3440,2.5,12549,-0.06766389,2059,0.003319754730910063,0.08445265144109726,12448,0.001
1.0,6,3450,2.46,12571,-0.06570712,2064,0.0035425445530563593,0.07681797444820404,12471,0.001
1.0,6,3460,2.55,12601,-0.0693532,2069,0.0034641820626954236,0.0919283889234066,12500,0.001
1.0,6,3470,2.53,12628,-0.06993363999999999,2074,0.0036050514318048954,0.08889123797416687,12526,0.001
1.0,6,3480,2.52,12653,-0.06781579,2079,0.0038145920261740685,0.07306995242834091,12552,0.001
1.0,6,3490,2.5,12677,-0.06834850999999999,2084,0.002870730357244611,0.0778462290763855,12576,0.001
1.0,6,3500,2.56,12706,-0.07145952000000001,2089,0.0030149350253244243,0.07185689732432365,12606,0.001
1.0,6,3510,2.55,12729,-0.07130127,2094,0.003502124221995473,0.07055449485778809,12629,0.001
1.0,6,3520,2.52,12754,-0.07056091000000002,2099,0.003263399082546433,0.07331860437989235,12654,0.001
1.0,6,3530,2.52,12777,-0.06900495,2103,0.0036404812708497047,0.07896729558706284,12677,0.001
1.0,6,3540,2.56,12805,-0.07310176,2108,0.0030145434041817984,0.08084775507450104,12704,0.001
1.0,6,3550,2.61,12832,-0.07518932999999998,2114,0.00326221048211058,0.07860571146011353,12732,0.001
1.0,6,3560,2.52,12853,-0.07147652,2118,0.0028763909358531237,0.06768111884593964,12754,0.001
1.0,6,3570,2.5,12878,-0.06920495,2122,0.0030713154701516032,0.07282755523920059,12777,0.001
1.0,6,3580,2.51,12904,-0.06991321,2127,0.002969081047922373,0.07777087390422821,12803,0.001
1.0,6,3590,2.52,12929,-0.06992663999999998,2132,0.0032481071539223194,0.06690364331007004,12829,0.001
1.0,6,3600,2.5,12956,-0.06786439000000001,2137,0.0029980613035149872,0.06770757958292961,12855,0.001
1.0,6,3610,2.54,12983,-0.06849389,2143,0.0028870548121631145,0.07866735011339188,12883,0.001
1.0,6,3620,2.52,13006,-0.06718307,2147,0.0032636596200366816,0.062365952879190445,12906,0.001
1.0,6,3630,2.52,13029,-0.06651193999999999,2152,0.0030095981201156974,0.07940203696489334,12929,0.001
1.0,6,3640,2.51,13056,-0.06506859000000001,2157,0.0028709818919499717,0.0732748955488205,12955,0.001
1.0,6,3650,2.49,13081,-0.06315637,2162,0.0028425476824243865,0.07240244746208191,12980,0.001
1.0,6,3660,2.56,13109,-0.06559345,2167,0.0031217980930315597,0.07462725540002187,13009,0.001
1.0,6,3670,2.58,13136,-0.0667804,2172,0.0026665974874049425,0.06624194979667664,13035,0.001
1.0,6,3680,2.57,13161,-0.06569877,2177,0.002781769415984551,0.0786142647266388,13061,0.001
1.0,6,3690,2.59,13188,-0.06535583,2182,0.002449657884426415,0.07024718821048737,13087,0.001
1.0,6,3700,2.55,13211,-0.0635275,2187,0.0028694168043633303,0.06529099494218826,13111,0.001
1.0,6,3710,2.57,13240,-0.06484384,2192,0.002674481365829706,0.07254251092672348,13140,0.001
1.0,6,3720,2.54,13260,-0.06383263,2196,0.002811759593896568,0.06670234352350235,13160,0.001
1.0,6,3730,2.54,13283,-0.06367744000000002,2200,0.002855328260920942,0.07568661123514175,13183,0.001
1.0,6,3740,2.53,13309,-0.061678449999999996,2205,0.0027290037251077592,0.06076853722333908,13206,0.001
1.0,6,3750,2.54,13335,-0.06315526,2210,0.0022563720121979713,0.07582113146781921,13235,0.001
1.0,6,3760,2.56,13365,-0.06549910000000002,2216,0.00279689347371459,0.07261413335800171,13265,0.001
1.0,6,3770,2.53,13389,-0.06534337999999999,2221,0.00255323457531631,0.06428676843643188,13289,0.001
1.0,6,3780,2.53,13414,-0.06723955,2226,0.002603741129860282,0.06446018069982529,13314,0.001
1.0,6,3790,2.47,13435,-0.06496744,2230,0.0026485808193683624,0.06444849632680416,13335,0.001
1.0,6,3800,2.53,13464,-0.06666207,2235,0.0025065972780187926,0.061889020105202995,13362,0.001
1.0,6,3810,2.49,13489,-0.06400956,2240,0.0021971070673316717,0.06707116961479187,13389,0.001
1.0,6,3820,2.52,13512,-0.06511919999999999,2244,0.002272752191250523,0.06422729603946209,13412,0.001
1.0,6,3830,2.51,13534,-0.06580517,2249,0.0025987467573334775,0.06837017089128494,13433,0.001
1.0,6,3840,2.49,13558,-0.0649467,2253,0.0027261475333943963,0.07412433624267578,13458,0.001
1.0,6,3850,2.51,13586,-0.06490000000000001,2259,0.0025454815477132797,0.06983885169029236,13485,0.001
1.0,6,3860,2.44,13609,-0.06228357000000002,2263,0.0024036411195993423,0.06513889133930206,13508,0.001
1.0,6,3870,2.47,13636,-0.06137544999999999,2268,0.0022673674393445253,0.07429590821266174,13534,0.001
1.0,6,3880,2.47,13661,-0.06123886,2273,0.0024663658114150167,0.061542414128780365,13561,0.001
1.0,6,3890,2.49,13684,-0.06299721,2278,0.0020757552701979876,0.06917504221200943,13584,0.001
1.0,6,3900,2.42,13706,-0.06081294000000001,2282,0.002372253919020295,0.062452733516693115,13606,0.001
1.0,6,3910,2.44,13733,-0.06338555,2287,0.0020741153275594115,0.06638357043266296,13632,0.001
1.0,6,3920,2.45,13757,-0.06358132,2292,0.0024751327000558376,0.06625231355428696,13656,0.001
1.0,5,3930,2.49,13783,-0.06403195,2297,0.0021979648154228926,0.06856513768434525,13682,0.001
1.0,5,3940,2.47,13805,-0.06452817,2301,0.002296481281518936,0.06971993297338486,13703,0.001
1.0,5,3950,2.42,13828,-0.06277862,2305,0.002392969559878111,0.07401354610919952,13728,0.001
1.0,5,3960,2.43,13852,-0.061128919999999996,2310,0.002147209830582142,0.060485437512397766,13751,0.001
1.0,5,3970,2.4,13876,-0.06033034000000001,2315,0.0018745155539363623,0.0678519755601883,13776,0.001
1.0,5,3980,2.38,13899,-0.05878163999999999,2319,0.002423826023004949,0.06976267695426941,13798,0.001
1.0,5,3990,2.42,13926,-0.05946896000000001,2324,0.0020336953457444906,0.07065092027187347,13825,0.001
1.0,5,4000,2.46,13952,-0.06243968,2329,0.0020289254607632756,0.0669974684715271,13851,0.001
1.0,5,4010,2.43,13976,-0.06045719,2334,0.00218385411426425,0.05866087228059769,13875,0.001
1.0,5,4020,2.42,13999,-0.05969418,2338,0.0019941770588047802,0.061391597613692284,13898,0.001
1.0,5,4030,2.42,14025,-0.060593400000000006,2343,0.0019432598104079564,0.0638347715139389,13923,0.001
1.0,5,4040,2.46,14051,-0.06138916,2348,0.002116706222295761,0.05806557461619377,13950,0.001
1.0,5,4050,2.47,14075,-0.062041639999999995,2353,0.0020718409214168787,0.06204822659492493,13974,0.001
1.0,5,4060,2.48,14100,-0.0635844,2358,0.0020561187993735075,0.058262936770915985,14000,0.001
1.0,5,4070,2.49,14125,-0.06436531,2363,0.0018619766342453659,0.05310580134391785,14025,0.001
1.0,5,4080,2.57,14156,-0.06760105,2369,0.0020813345327042043,0.06043239310383797,14056,0.001
1.0,5,4090,2.55,14181,-0.06666570999999999,2373,0.0019161810865625738,0.05577549710869789,14080,0.001
1.0,5,4100,2.49,14201,-0.06294746999999999,2377,0.0020012473687529564,0.05528921261429787,14102,0.001
1.0,5,4110,2.48,14224,-0.06266325000000002,2382,0.0018509284127503633,0.0611910130828619,14124,0.001
1.0,5,4120,2.46,14245,-0.06212339,2386,0.00216905667912215,0.066274493932724,14145,0.001
1.0,5,4130,2.43,14268,-0.06280995,2390,0.001953231869265437,0.05676024407148361,14168,0.001
1.0,5,4140,2.43,14294,-0.06318414,2395,0.0020189733865360418,0.06301623582839966,14192,0.001
1.0,5,4150,2.44,14319,-0.06364094000000001,2400,0.0020707695512101054,0.05771372467279434,14219,0.001
1.0,5,4160,2.41,14341,-0.061064679999999996,2404,0.0018269546950856845,0.05373001843690872,14241,0.001
1.0,5,4170,2.42,14367,-0.0616107,2409,0.0018479832215234637,0.060639187693595886,14267,0.001
1.0,5,4180,2.36,14392,-0.05874810999999999,2414,0.0018081599264405668,0.05989065393805504,14292,0.001
1.0,5,4190,2.34,14415,-0.05924658,2418,0.001757579855620861,0.05592324025928974,14314,0.001
1.0,5,4200,2.39,14440,-0.06157953000000001,2423,0.0018699326319620013,0.04849536716938019,14339,0.001
1.0,5,4210,2.41,14465,-0.06107176,2428,0.0019316223915666342,0.062291841953992844,14365,0.001
1.0,5,4220,2.45,14490,-0.06128914,2433,0.0018358626402914524,0.06157863885164261,14390,0.001
1.0,5,4230,2.48,14516,-0.062459940000000005,2438,0.0017942296690307558,0.06069004908204079,14416,0.001
1.0,5,4240,2.46,14540,-0.06205145999999999,2442,0.0017719477764330804,0.05499221011996269,14439,0.001
1.0,5,4250,2.46,14565,-0.06313509,2447,0.002086296328343451,0.059073999524116516,14464,0.001
1.0,5,4260,2.48,14589,-0.06573596,2452,0.0017494592466391623,0.05515742674469948,14489,0.001
1.0,5,4270,2.48,14615,-0.06587805999999999,2457,0.0015814253129065037,0.053922511637210846,14515,0.001
1.0,5,4280,2.48,14640,-0.06572995,2461,0.0016036350280046463,0.0705799013376236,14540,0.001
1.0,5,4290,2.5,14665,-0.06592326,2466,0.0017244868795387447,0.054322514683008194,14565,0.001
1.0,5,4300,2.52,14692,-0.06662164,2471,0.0016269333815823,0.056597914546728134,14591,0.001
1.0,5,4310,2.48,14713,-0.06620719,2475,0.00164492754265666,0.05026838183403015,14613,0.001
1.0,5,4320,2.45,14735,-0.06715162999999999,2480,0.001569596235640347,0.06536423414945602,14635,0.001
1.0,5,4330,2.47,14763,-0.06572898,2485,0.0016552640008740127,0.060268159955739975,14660,0.001
1.0,5,4340,2.46,14786,-0.06476589000000002,2489,0.0015349779860116541,0.052747879177331924,14686,0.001
1.0,5,4350,2.47,14812,-0.06557673999999998,2494,0.0014767533284612,0.05771371349692345,14712,0.001
1.0,5,4360,2.45,14834,-0.06470542,2499,0.001573696848936379,0.05127476528286934,14734,0.001
1.0,5,4370,2.43,14858,-0.06274216999999999,2503,0.0016904391814023256,0.05340712144970894,14759,0.001
1.0,5,4380,2.44,14884,-0.06496757999999998,2508,0.0016745934262871742,0.059065598994493484,14784,0.001
1.0,5,4390,2.48,14913,-0.06615592,2514,0.0014859853933254878,0.06620422005653381,14813,0.001
1.0,5,4400,2.47,14939,-0.06518078,2519,0.0015674024180043489,0.05300021544098854,14838,0.001
1.0,5,4410,2.47,14960,-0.0650991,2523,0.0016104945680126548,0.05979307368397713,14859,0.001
1.0,5,4420,2.52,14987,-0.06746297,2528,0.0016985126421786845,0.0649605542421341,14886,0.001
1.0,5,4430,2.52,15015,-0.06993176,2533,0.0015008504851721227,0.059720538556575775,14914,0.001
1.0,5,4440,2.56,15042,-0.07172049999999999,2538,0.0016107448221494753,0.052551962435245514,14943,0.001
1.0,5,4450,2.53,15065,-0.06906419999999999,2543,0.001739556435495615,0.057998910546302795,14964,0.001
1.0,5,4460,2.56,15090,-0.07108325,2548,0.0017092832713387907,0.05114880949258804,14989,0.001
1.0,5,4470,2.57,15115,-0.07205363000000001,2553,0.0014213422546163201,0.05139273405075073,15014,0.001
1.0,5,4480,2.54,15138,-0.06937300999999998,2557,0.0016130341682583094,0.05927588790655136,15037,0.001
1.0,5,4490,2.47,15160,-0.06692786,2561,0.0014836292248219252,0.04812195897102356,15060,0.001
1.0,5,4500,2.46,15185,-0.06698438,2566,0.0017278487794101238,0.05858848802745342,15085,0.001
1.0,5,4510,2.54,15214,-0.06999478,2572,0.0014940277324058115,0.053270211443305016,15114,0.001
1.0,5,4520,2.52,15239,-0.06886764,2577,0.001614658220205456,0.05014395900070667,15139,0.001
1.0,5,4530,2.48,15263,-0.06438627999999999,2581,0.0015345527790486813,0.05880260840058327,15163,0.001
1.0,5,4540,2.45,15287,-0.0639763,2586,0.0015294040786102414,0.04683145135641098,15187,0.001
1.0,5,4550,2.44,15309,-0.06399472,2590,0.0013776480627711862,0.04953649640083313,15209,0.001
1.0,5,4560,2.4,15330,-0.06079359,2594,0.001494609983637929,0.050121016800403595,15230,0.001
1.0,5,4570,2.39,15354,-0.06036567000000001,2599,0.001516457472462207,0.05445161089301109,15253,0.001
1.0,5,4580,2.41,15379,-0.06069632999999999,2603,0.0015270230360329151,0.05675810948014259,15279,0.001
1.0,5,4590,2.47,15407,-0.06371034,2609,0.001574366120621562,0.05872558802366257,15308,0.001
1.0,5,4600,2.5,15435,-0.06656949,2614,0.001714650570647791,0.057372890412807465,15335,0.001
1.0,5,4610,2.43,15457,-0.06466205,2618,0.0015263375244103372,0.06078712269663811,15357,0.001
1.0,5,4620,2.43,15482,-0.06401936999999998,2623,0.0014074677213405569,0.04956566356122494,15380,0.001
1.0,5,4630,2.42,15505,-0.06443810000000001,2628,0.0013866120328505833,0.051330357789993286,15405,0.001
1.0,5,4640,2.42,15529,-0.06331767999999999,2632,0.0013985448361684878,0.05640532821416855,15430,0.001
1.0,5,4650,2.52,15561,-0.06436585,2638,0.0012894468770051997,0.05153413116931915,15461,0.001
1.0,5,4660,2.54,15584,-0.06550543,2643,0.0013925298117101192,0.05714508146047592,15483,0.001
1.0,5,4670,2.53,15607,-0.06531032,2647,0.0012783590937033296,0.05149140954017639,15507,0.001
1.0,5,4680,2.56,15635,-0.06697965,2653,0.0013576817388335864,0.04991218447685242,15534,0.001
1.0,5,4690,2.53,15660,-0.06476631999999999,2657,0.0013727807672694325,0.04538692161440849,15559,0.001
1.0,5,4700,2.48,15683,-0.061667170000000014,2662,0.0013436894708623488,0.048322178423404694,15583,0.001
1.0,5,4710,2.53,15710,-0.06212845000000001,2667,0.0015207397227641195,0.05290920287370682,15610,0.001
1.0,5,4720,2.56,15738,-0.06279282,2673,0.001518955163192004,0.04653352499008179,15637,0.001
1.0,5,4730,2.59,15764,-0.06537105,2678,0.001377529464662075,0.049646250903606415,15663,0.001
